agency_cd,site_no,datetime,discharge_ft3_s,discharge_flag,p_lbs_d,p_flag
USGS,5427850,12/10/2020,87.1,A,17.8,A
USGS,5427850,12/11/2020,115,A,22.7,A
USGS,5427850,12/12/2020,82.9,A,15.9,A
USGS,5427850,12/13/2020,79,A,14.6,A
USGS,5427850,12/14/2020,83.5,A,14.9,A
USGS,5427850,12/15/2020,73.6,A,12.8,A
USGS,5427850,12/16/2020,80.5,A,14,A
USGS,5427850,12/17/2020,78.1,A,13.6,A
USGS,5427850,12/18/2020,70.6,A,12.3,A
USGS,5427850,12/19/2020,89.4,A,15.7,A
USGS,5427850,12/20/2020,80.2,A,14.1,A
USGS,5427850,12/21/2020,88,A,15.6,A
USGS,5427850,12/22/2020,84.2,A,15,A
USGS,5427850,12/23/2020,28.6,A,5.08,A
USGS,5427850,12/24/2020,138,A,24.7,A
USGS,5427850,12/25/2020,80.8,A,14.5,A
USGS,5427850,12/26/2020,80.2,A,14.5,A
USGS,5427850,12/27/2020,83,A,15,A
USGS,5427850,12/28/2020,80.2,A,14.6,A
USGS,5427850,12/29/2020,71.1,A,13,A
USGS,5427850,12/30/2020,77.9,A,14.3,A
USGS,5427850,12/31/2020,79.8,A,14.7,A
USGS,5427850,1/1/2021,77.3,A,14.3,A
USGS,5427850,1/2/2021,75,A,13.9,A
USGS,5427850,1/3/2021,74.6,A,13.9,A
USGS,5427850,1/4/2021,73.4,A,13.7,A
USGS,5427850,1/5/2021,75.2,A,14.1,A
USGS,5427850,1/6/2021,73.7,A,13.9,A
USGS,5427850,1/7/2021,74.7,A,14.1,A
USGS,5427850,1/8/2021,76.5,A,14.5,A
USGS,5427850,1/9/2021,77.2,A,14.7,A
USGS,5427850,1/10/2021,76.4,A,14.6,A
USGS,5427850,1/11/2021,74.2,A,14.2,A
USGS,5427850,1/12/2021,80.2,A,15.4,A
USGS,5427850,1/13/2021,80,A,15.4,A
USGS,5427850,1/14/2021,81.8,A,15.8,A
USGS,5427850,1/15/2021,82.7,A,16,A
USGS,5427850,1/16/2021,85,A,16.5,A
USGS,5427850,1/17/2021,86,A,16.8,A
USGS,5427850,1/18/2021,81.2,A,15.9,A
USGS,5427850,1/19/2021,78.5,A,15.5,A
USGS,5427850,1/20/2021,71.7,A,14.2,A
USGS,5427850,1/21/2021,81.5,A,16.2,A
USGS,5427850,1/22/2021,68.4,A,13.6,A
USGS,5427850,1/23/2021,67.3,A,13.4,A
USGS,5427850,1/24/2021,75.3,A,15.1,A
USGS,5427850,1/25/2021,69.1,A,13.9,A
USGS,5427850,1/26/2021,62.5,A,12.6,A
USGS,5427850,1/27/2021,67.4,A,13.6,A
USGS,5427850,1/28/2021,63.5,A,12.9,A
USGS,5427850,1/29/2021,64.5,A,13.1,A
USGS,5427850,1/30/2021,69.7,A,14.2,A
USGS,5427850,1/31/2021,62.9,A,12.9,A
USGS,5427850,2/1/2021,62.3,A,12.8,A
USGS,5427850,2/2/2021,65.2,A,13.5,A
USGS,5427850,2/3/2021,66.2,A,13.7,A
USGS,5427850,2/4/2021,73.5,A,15.3,A
USGS,5427850,2/5/2021,64,A,13.3,A
USGS,5427850,2/6/2021,58.7,A,12.3,A
USGS,5427850,2/7/2021,61.1,A,12.8,A
USGS,5427850,2/8/2021,62.2,A,13.1,A
USGS,5427850,2/9/2021,59.2,A,12.5,A
USGS,5427850,2/10/2021,59.3,A,12.6,A
USGS,5427850,2/11/2021,59.1,A,12.6,A
USGS,5427850,2/12/2021,59.8,A,12.7,A
USGS,5427850,2/13/2021,61.2,A,13.1,A
USGS,5427850,2/14/2021,59.9,A,12.9,A
USGS,5427850,2/15/2021,61.8,A,13.3,A
USGS,5427850,2/16/2021,60.9,A,13.2,A
USGS,5427850,2/17/2021,60.2,A,13.6,A
USGS,5427850,2/18/2021,61.4,A,14.6,A
USGS,5427850,2/19/2021,59.8,A,14.8,A
USGS,5427850,2/20/2021,62.8,A,16.2,A
USGS,5427850,2/21/2021,68.1,A,18.3,A
USGS,5427850,2/22/2021,72.7,A,20.3,A
USGS,5427850,2/23/2021,79.1,A,23,A
USGS,5427850,2/24/2021,81.2,A,24.5,A
USGS,5427850,2/25/2021,76.4,A,23.8,A
USGS,5427850,2/26/2021,79.1,A,25.5,A
USGS,5427850,2/27/2021,82.8,A,27.6,A
USGS,5427850,2/28/2021,85.5,A,29.4,A
USGS,5427850,3/1/2021,86.9,A,30.8,A
USGS,5427850,3/2/2021,68.3,A,24.3,A
USGS,5427850,3/3/2021,76,A,27.1,A
USGS,5427850,3/4/2021,86.3,A,30.8,A
USGS,5427850,3/5/2021,86.7,A,30.9,A
USGS,5427850,3/6/2021,96,A,34.2,A
USGS,5427850,3/7/2021,100,A,35.7,A
USGS,5427850,3/8/2021,120,A,48,A
USGS,5427850,3/9/2021,171,A,105,A
USGS,5427850,3/10/2021,197,A,196,A
USGS,5427850,3/11/2021,208,A,165,A
USGS,5427850,3/12/2021,182,A,132,A
USGS,5427850,3/13/2021,120,A,79,A
USGS,5427850,3/14/2021,130,A,75.9,A
USGS,5427850,3/15/2021,83.4,A,38.1,A
USGS,5427850,3/16/2021,85.5,A,35.6,A
USGS,5427850,3/17/2021,111,A,56.8,A
USGS,5427850,3/18/2021,114,A,103,A
USGS,5427850,3/19/2021,67.8,A,21.6,A
USGS,5427850,3/20/2021,80,A,25.5,A
USGS,5427850,3/21/2021,72.8,A,23.2,A
USGS,5427850,3/22/2021,111,A,35.4,A
USGS,5427850,3/23/2021,102,A,32.5,A
USGS,5427850,3/24/2021,87.6,A,28.9,A
USGS,5427850,3/25/2021,186,A,57.9,A
USGS,5427850,3/26/2021,92.2,A,27.4,A
USGS,5427850,3/27/2021,101,A,30,A
USGS,5427850,3/28/2021,105,A,31.3,A
USGS,5427850,3/29/2021,32.2,A,9.57,A
USGS,5427850,3/30/2021,135,A,40,A
USGS,5427850,3/31/2021,102,A,30.4,A
USGS,5427850,4/1/2021,80.3,A,23.8,A
USGS,5427850,4/2/2021,58,A,17.2,A
USGS,5427850,4/3/2021,102,A,30.2,A
USGS,5427850,4/4/2021,73,A,21.7,A
USGS,5427850,4/5/2021,74.6,A,22.2,A
USGS,5427850,4/6/2021,85.5,A,25.4,A
USGS,5427850,4/7/2021,80.3,A,23.8,A
USGS,5427850,4/8/2021,73.2,A,21.7,A
USGS,5427850,4/9/2021,92.2,A,27.4,A
USGS,5427850,4/10/2021,119,A,50.2,A
USGS,5427850,4/11/2021,124,A,55.6,A
USGS,5427850,4/12/2021,132,A,51.8,A
USGS,5427850,4/13/2021,101,A,35.1,A
USGS,5427850,4/14/2021,96,A,33,A
USGS,5427850,4/15/2021,90.8,A,31,A
USGS,5427850,4/16/2021,83.9,A,28.5,A
USGS,5427850,4/17/2021,78.8,A,26.7,A
USGS,5427850,4/18/2021,67,A,22.5,A
USGS,5427850,4/19/2021,87.5,A,29.3,A
USGS,5427850,4/20/2021,76.1,A,25.4,A
USGS,5427850,4/21/2021,74.4,A,24.6,A
USGS,5427850,4/22/2021,62.7,A,20.7,A
USGS,5427850,4/23/2021,79.7,A,26.1,A
USGS,5427850,4/24/2021,87.3,A,28.5,A
USGS,5427850,4/25/2021,69.1,A,22.4,A
USGS,5427850,4/26/2021,73.7,A,23.8,A
USGS,5427850,4/27/2021,87.7,A,28.1,A
USGS,5427850,4/28/2021,53.3,A,17,A
USGS,5427850,4/29/2021,67.5,A,21.4,A
USGS,5427850,4/30/2021,67.7,A,21.4,A
USGS,5427850,5/1/2021,22.1,A,6.99,A
USGS,5427850,5/2/2021,110,A,37.5,A
USGS,5427850,5/3/2021,97.8,A,37.2,A
USGS,5427850,5/4/2021,137,A,50.2,A
USGS,5427850,5/5/2021,92.3,A,32.9,A
USGS,5427850,5/6/2021,82.2,A,29.3,A
USGS,5427850,5/7/2021,89.7,A,32,A
USGS,5427850,5/8/2021,69.7,A,24.8,A
USGS,5427850,5/9/2021,84.8,A,30.2,A
USGS,5427850,5/10/2021,70.5,A,25.1,A
USGS,5427850,5/11/2021,69.1,A,24.6,A
USGS,5427850,5/12/2021,70.9,A,25.3,A
USGS,5427850,5/13/2021,69.4,A,25,A
USGS,5427850,5/14/2021,65.7,A,24.6,A
USGS,5427850,5/15/2021,76.3,A,29.7,A
USGS,5427850,5/16/2021,76.1,A,30.8,A
USGS,5427850,5/17/2021,70.8,A,29.7,A
USGS,5427850,5/18/2021,63,A,27.4,A
USGS,5427850,5/19/2021,70.6,A,31.8,A
USGS,5427850,5/20/2021,68.3,A,31.8,A
USGS,5427850,5/21/2021,74.6,A,35.9,A
USGS,5427850,5/22/2021,62.9,A,31.1,A
USGS,5427850,5/23/2021,88.4,A,45.2,A
USGS,5427850,5/24/2021,56.8,A,29.9,A
USGS,5427850,5/25/2021,44.4,A,24.1,A
USGS,5427850,5/26/2021,103,A,57.1,A
USGS,5427850,5/27/2021,96.2,A,54.9,A
USGS,5427850,5/28/2021,59.2,A,34.6,A
USGS,5427850,5/29/2021,63,A,37.9,A
USGS,5427850,5/30/2021,64.6,A,39.9,A
USGS,5427850,5/31/2021,57.2,A,36.2,A
USGS,5427850,6/1/2021,72.5,A,46.9,A
USGS,5427850,6/2/2021,64.8,A,42.9,A
USGS,5427850,6/3/2021,58.8,A,39.9,A
USGS,5427850,6/4/2021,46.5,A,32.2,A
USGS,5427850,6/5/2021,66.4,A,47,A
USGS,5427850,6/6/2021,57.5,A,41.7,A
USGS,5427850,6/7/2021,65.9,A,48.7,A
USGS,5427850,6/8/2021,58.1,A,43.8,A
USGS,5427850,6/9/2021,57.3,A,44,A
USGS,5427850,6/10/2021,50.3,A,39.5,A
USGS,5427850,6/11/2021,58.8,A,47.1,A
USGS,5427850,6/12/2021,63,A,51.3,A
USGS,5427850,6/13/2021,50.9,A,42.2,A
USGS,5427850,6/14/2021,61,A,51.5,A
USGS,5427850,6/15/2021,50,A,42.9,A
USGS,5427850,6/16/2021,44.8,A,38.3,A
USGS,5427850,6/17/2021,32.4,A,27.6,A
USGS,5427850,6/18/2021,78.1,A,66.2,A
USGS,5427850,6/19/2021,84.9,A,71.7,A
USGS,5427850,6/20/2021,68,A,57.1,A
USGS,5427850,6/21/2021,73.3,A,61.2,A
USGS,5427850,6/22/2021,58.2,A,47.7,A
USGS,5427850,6/23/2021,40.4,A,32.4,A
USGS,5427850,6/24/2021,71.1,A,55.9,A
USGS,5427850,6/25/2021,71.8,A,55.5,A
USGS,5427850,6/26/2021,53.7,A,40.6,A
USGS,5427850,6/27/2021,73.4,A,54.3,A
USGS,5427850,6/28/2021,61.7,A,44.7,A
USGS,5427850,6/29/2021,56.5,A,40,A
USGS,5427850,6/30/2021,63.8,A,44.2,A
USGS,5427850,7/1/2021,61.5,A,41.7,A
USGS,5427850,7/2/2021,51.7,A,34.2,A
USGS,5427850,7/3/2021,47,A,30.3,A
USGS,5427850,7/4/2021,41.4,A,26.1,A
USGS,5427850,7/5/2021,45.7,A,28,A
USGS,5427850,7/6/2021,55.8,A,33.4,A
USGS,5427850,7/7/2021,63.4,A,36.9,A
USGS,5427850,7/8/2021,45,A,25.5,A
USGS,5427850,7/9/2021,43.3,A,23.9,A
USGS,5427850,7/10/2021,55.1,A,29.5,A
USGS,5427850,7/11/2021,50.6,A,26.3,A
USGS,5427850,7/12/2021,44,A,22.2,A
USGS,5427850,7/13/2021,40.4,A,19.7,A
USGS,5427850,7/14/2021,28.9,A,13.8,A
USGS,5427850,7/15/2021,70.9,A,33.6,A
USGS,5427850,7/16/2021,52.3,A,24.7,A
USGS,5427850,7/17/2021,49.6,A,23.4,A
USGS,5427850,7/18/2021,42.6,A,20.1,A
USGS,5427850,7/19/2021,44.4,A,20.9,A
USGS,5427850,7/20/2021,50.1,A,23.5,A
USGS,5427850,7/21/2021,46.9,A,21.9,A
USGS,5427850,7/22/2021,41.5,A,19.4,A
USGS,5427850,7/23/2021,43.1,A,20.1,A
USGS,5427850,7/24/2021,52,A,24.2,A
USGS,5427850,7/25/2021,47.3,A,21.9,A
USGS,5427850,7/26/2021,41.1,A,19,A
USGS,5427850,7/27/2021,44.7,A,20.6,A
USGS,5427850,7/28/2021,40.8,A,18.8,A
USGS,5427850,7/29/2021,61.9,A,28.5,A
USGS,5427850,7/30/2021,47.1,A,21.6,A
USGS,5427850,7/31/2021,46.1,A,21.1,A
USGS,5427850,8/1/2021,53.7,A,24.5,A
USGS,5427850,8/2/2021,40.9,A,18.6,A
USGS,5427850,8/3/2021,44.1,A,20,A
USGS,5427850,8/4/2021,41.9,A,19,A
USGS,5427850,8/5/2021,35.5,A,16,A
USGS,5427850,8/6/2021,51.8,A,23.4,A
USGS,5427850,8/7/2021,55.8,A,25.1,A
USGS,5427850,8/8/2021,33,A,14.8,A
USGS,5427850,8/9/2021,87.6,A,39,A
USGS,5427850,8/10/2021,61.9,A,26.2,A
USGS,5427850,8/11/2021,62.7,A,24.7,A
USGS,5427850,8/12/2021,69.6,A,26,A
USGS,5427850,8/13/2021,54.9,A,19.1,A
USGS,5427850,8/14/2021,50.1,A,16.1,A
USGS,5427850,8/15/2021,46.2,A,13.7,A
USGS,5427850,8/16/2021,47.8,A,13.2,A
USGS,5427850,8/17/2021,48.8,A,13.4,A
USGS,5427850,8/18/2021,46.2,A,12.6,A
USGS,5427850,8/19/2021,46.9,A,12.7,A
USGS,5427850,8/20/2021,40.1,A,10.8,A
USGS,5427850,8/21/2021,56.7,A,15.2,A
USGS,5427850,8/22/2021,52.4,A,14,A
USGS,5427850,8/23/2021,43,A,11.4,A
USGS,5427850,8/24/2021,47,A,12.4,A
USGS,5427850,8/25/2021,53.2,A,14,A
USGS,5427850,8/26/2021,46,A,12,A
USGS,5427850,8/27/2021,44,A,11.4,A
USGS,5427850,8/28/2021,54.6,A,14.1,A
USGS,5427850,8/29/2021,58.8,A,15.1,A
USGS,5427850,8/30/2021,56.1,A,14.3,A
USGS,5427850,8/31/2021,54,A,13.7,A
USGS,5427850,9/1/2021,45.1,A,11.4,A
USGS,5427850,9/2/2021,43.1,A,10.8,A
USGS,5427850,9/3/2021,46.5,A,11.6,A
USGS,5427850,9/4/2021,54.5,A,13.5,A
USGS,5427850,9/5/2021,43.2,A,10.7,A
USGS,5427850,9/6/2021,52.3,A,12.8,A
USGS,5427850,9/7/2021,45,A,10.9,A
USGS,5427850,9/8/2021,50.9,A,12.3,A
USGS,5427850,9/9/2021,47.6,A,11.5,A
USGS,5427850,9/10/2021,40.9,A,9.79,A
USGS,5427850,9/11/2021,46.3,A,11,A
USGS,5427850,9/12/2021,54.4,A,12.9,A
USGS,5427850,9/13/2021,42.6,A,10,A
USGS,5427850,9/14/2021,47.7,A,11.1,A
USGS,5427850,9/15/2021,47.3,A,11,A
USGS,5427850,9/16/2021,40.4,A,9.39,A
USGS,5427850,9/17/2021,53.5,A,12.4,A
USGS,5427850,9/18/2021,44.2,A,10.3,A
USGS,5427850,9/19/2021,41.4,A,9.6,A
USGS,5427850,9/20/2021,34.8,A,8.36,A
USGS,5427850,9/21/2021,94,A,27.7,A
USGS,5427850,9/22/2021,69.9,A,19.4,A
USGS,5427850,9/23/2021,48.2,A,11.1,A
USGS,5427850,9/24/2021,39.7,A,8.61,A
USGS,5427850,9/25/2021,57.5,A,12,A
USGS,5427850,9/26/2021,46.5,A,9.31,A
USGS,5427850,9/27/2021,56.7,A,10.9,A
USGS,5427850,9/28/2021,42.2,A,7.74,A
USGS,5427850,9/29/2021,45.5,A,7.95,A
USGS,5427850,9/30/2021,44.5,A,7.39,A
USGS,5427850,10/1/2021,44.2,A,7.16,A
USGS,5427850,10/2/2021,44,A,7.12,A
USGS,5427850,10/3/2021,53.3,A,8.63,A
USGS,5427850,10/4/2021,50,A,8.19,A
USGS,5427850,10/5/2021,45.3,A,7.83,A
USGS,5427850,10/6/2021,42.8,A,7.86,A
USGS,5427850,10/7/2021,41.2,A,7.99,A
USGS,5427850,10/8/2021,47,A,9.61,A
USGS,5427850,10/9/2021,48.1,A,10.3,A
USGS,5427850,10/10/2021,43.5,A,9.86,A
USGS,5427850,10/11/2021,59.3,A,14,A
USGS,5427850,10/12/2021,59.5,A,14.6,A
USGS,5427850,10/13/2021,51.5,A,13.2,A
USGS,5427850,10/14/2021,65.8,A,17.3,A
USGS,5427850,10/15/2021,60.2,A,15.6,A
USGS,5427850,10/16/2021,60.5,A,15.3,A
USGS,5427850,10/17/2021,61.2,A,15.2,A
USGS,5427850,10/18/2021,56.2,A,13.7,A
USGS,5427850,10/19/2021,44.4,A,10.6,A
USGS,5427850,10/20/2021,58.5,A,13.6,A
USGS,5427850,10/21/2021,62.3,A,14.1,A
USGS,5427850,10/22/2021,56.6,A,12.6,A
USGS,5427850,10/23/2021,55.8,A,12.1,A
USGS,5427850,10/24/2021,75.1,A,15.9,A
USGS,5427850,10/25/2021,40.6,A,8.43,A
USGS,5427850,10/26/2021,54.5,A,11,A
USGS,5427850,10/27/2021,58.2,A,11.4,A
USGS,5427850,10/28/2021,67.7,A,12.9,A
USGS,5427850,10/29/2021,59.2,A,11,A
USGS,5427850,10/30/2021,45.6,A,8.24,A
USGS,5427850,10/31/2021,52.8,A,9.26,A
USGS,5427850,11/1/2021,52.3,A,8.88,A
USGS,5427850,11/2/2021,58.7,A,9.66,A
USGS,5427850,11/3/2021,54.4,A,8.67,A
USGS,5427850,11/4/2021,44.4,A,6.84,A
USGS,5427850,11/5/2021,36.6,A,5.44,A
USGS,5427850,11/6/2021,78,A,11.2,A
USGS,5427850,11/7/2021,45.1,A,6.28,A
USGS,5427850,11/8/2021,74.5,A,9.96,A
USGS,5427850,11/9/2021,54.2,A,6.96,A
USGS,5427850,11/10/2021,53.6,A,6.61,A
USGS,5427850,11/11/2021,21.5,A,2.52,A
USGS,5427850,11/12/2021,87.7,A,9.85,A
USGS,5427850,11/13/2021,49.5,A,5.36,A
USGS,5427850,11/14/2021,81.3,A,8.31,A
USGS,5427850,11/15/2021,57.3,A,5.65,A
USGS,5427850,11/16/2021,48,A,4.97,A
USGS,5427850,11/17/2021,53.1,A,5.82,A
USGS,5427850,11/18/2021,63.1,A,7.39,A
USGS,5427850,11/19/2021,50,A,6.1,A
USGS,5427850,11/20/2021,73.6,A,9.52,A
USGS,5427850,11/21/2021,50.7,A,6.88,A
USGS,5427850,11/22/2021,65.2,A,9.25,A
USGS,5427850,11/23/2021,29.5,A,4.34,A
USGS,5427850,11/24/2021,77.9,A,12.1,A
USGS,5427850,11/25/2021,68.3,A,11,A
USGS,5427850,11/26/2021,42.2,A,7.08,A
USGS,5427850,11/27/2021,61,A,10.6,A
USGS,5427850,11/28/2021,57.8,A,10.4,A
USGS,5427850,11/29/2021,53.3,A,9.94,A
USGS,5427850,11/30/2021,60.7,A,11.7,A
USGS,5427850,12/1/2021,46,A,9.16,A
USGS,5427850,12/2/2021,67.8,A,13.9,A
USGS,5427850,12/3/2021,60.9,A,12.9,A
USGS,5427850,12/4/2021,56.1,A,12.2,A
USGS,5427850,12/5/2021,56.1,A,12.6,A
USGS,5427850,12/6/2021,35.8,A,8.3,A
USGS,5427850,12/7/2021,56.2,A,13.3,A
USGS,5427850,12/8/2021,52.1,A,12.7,A
USGS,5427850,12/9/2021,54.4,A:e,13.6,A
USGS,5427850,12/10/2021,58,A,14.9,A
USGS,5427850,12/11/2021,79.1,A,20.8,A
USGS,5427850,12/12/2021,70.5,A,19,A
USGS,5427850,12/13/2021,76.4,A,21.1,A
USGS,5427850,12/14/2021,64.8,A,18.7,A
USGS,5427850,12/15/2021,15.3,A,4.45,A
USGS,5427850,12/16/2021,61.6,A,17.1,A
USGS,5427850,12/17/2021,118,A,43,A
USGS,5427850,12/18/2021,56.7,A,17.2,A
USGS,5427850,12/19/2021,39,A,10.8,A
USGS,5427850,12/20/2021,64.2,A,17.5,A
USGS,5427850,12/21/2021,56.4,A,15.2,A
USGS,5427850,12/22/2021,42.6,A,11.3,A
USGS,5427850,12/23/2021,55,A,14.3,A
USGS,5427850,12/24/2021,59,A,15.1,A
USGS,5427850,12/25/2021,62.6,A,15.8,A
USGS,5427850,12/26/2021,62.7,A,15.5,A
USGS,5427850,12/27/2021,41.7,A,10.2,A
USGS,5427850,12/28/2021,59.2,A,14.2,A
USGS,5427850,12/29/2021,55,A,12.9,A
USGS,5427850,12/30/2021,46.2,A,10.7,A
USGS,5427850,12/31/2021,55.9,A,12.7,A
USGS,5427850,1/1/2022,42.3,A,9.43,A
USGS,5427850,1/2/2022,37.1,A,8.1,A
USGS,5427850,1/3/2022,44.1,A,9.45,A
USGS,5427850,1/4/2022,47.5,A,9.97,A
USGS,5427850,1/5/2022,50.7,A,10.4,A
USGS,5427850,1/6/2022,44.4,A,8.97,A
USGS,5427850,1/7/2022,40.6,A,8.01,A
USGS,5427850,1/8/2022,45.4,A,8.77,A
USGS,5427850,1/9/2022,48.2,A,9.11,A
USGS,5427850,1/10/2022,44.5,A,8.23,A
USGS,5427850,1/11/2022,41.3,A,7.46,A
USGS,5427850,1/12/2022,49.4,A,8.72,A
USGS,5427850,1/13/2022,55.4,A,9.6,A
USGS,5427850,1/14/2022,58.5,A,10.2,A
USGS,5427850,1/15/2022,47.3,A,8.34,A
USGS,5427850,1/16/2022,43.6,A,7.75,A
USGS,5427850,1/17/2022,47.2,A,8.47,A
USGS,5427850,1/18/2022,50.8,A,9.21,A
USGS,5427850,1/19/2022,50.7,A,9.27,A
USGS,5427850,1/20/2022,38.6,A,7.12,A
USGS,5427850,1/21/2022,39.1,A,7.28,A
USGS,5427850,1/22/2022,44.5,A,8.36,A
USGS,5427850,1/23/2022,48.8,A,9.24,A
USGS,5427850,1/24/2022,50.9,A,9.71,A
USGS,5427850,1/25/2022,50.7,A,9.76,A
USGS,5427850,1/26/2022,46.3,A,8.99,A
USGS,5427850,1/27/2022,48.1,A,9.42,A
USGS,5427850,1/28/2022,50.2,A,9.92,A
USGS,5427850,1/29/2022,51,A,10.2,A
USGS,5427850,1/30/2022,52.1,A,10.5,A
USGS,5427850,1/31/2022,52.4,A,10.6,A
USGS,5427850,2/1/2022,50.8,A,10.4,A
USGS,5427850,2/2/2022,52.9,A,10.9,A
USGS,5427850,2/3/2022,47.1,A,9.76,A
USGS,5427850,2/4/2022,47.2,A,9.85,A
USGS,5427850,2/5/2022,48.4,A,10.2,A
USGS,5427850,2/6/2022,51.6,A,11,A
USGS,5427850,2/7/2022,56.6,A,12.1,A
USGS,5427850,2/8/2022,58.1,A,12.5,A
USGS,5427850,2/9/2022,61.2,A,13.3,A
USGS,5427850,2/10/2022,64,A,14,A
USGS,5427850,2/11/2022,66.4,A,14.6,A
USGS,5427850,2/12/2022,62.2,A,13.8,A
USGS,5427850,2/13/2022,58.6,A,13.1,A
USGS,5427850,2/14/2022,58,A,13.1,A
USGS,5427850,2/15/2022,59.9,A,13.6,A
USGS,5427850,2/16/2022,65.6,A,15.3,A
USGS,5427850,2/17/2022,67.2,A,16.1,A
USGS,5427850,2/18/2022,49.6,A,12.2,A
USGS,5427850,2/19/2022,55,A,13.9,A
USGS,5427850,2/20/2022,62,A,16,A
USGS,5427850,2/21/2022,83.9,A,22.2,A
USGS,5427850,2/22/2022,61.7,A,16.7,A
USGS,5427850,2/23/2022,58.6,A,16.2,A
USGS,5427850,2/24/2022,57.5,A,16.2,A
USGS,5427850,2/25/2022,56.8,A,16.4,A
USGS,5427850,2/26/2022,57.4,A,16.9,A
USGS,5427850,2/27/2022,60.2,A,18.1,A
USGS,5427850,2/28/2022,69.2,A,21.3,A
USGS,5427850,3/1/2022,92.1,A,27.9,A
USGS,5427850,3/2/2022,88.8,A,42.9,A
USGS,5427850,3/3/2022,70,A,40.2,A
USGS,5427850,3/4/2022,62.9,A,41.3,A
USGS,5427850,3/5/2022,69.2,A,49.2,A
USGS,5427850,3/6/2022,196,A,372,A
USGS,5427850,3/7/2022,177,A,640,A
USGS,5427850,3/8/2022,81.5,A,71.2,A
USGS,5427850,3/9/2022,68,A,36.2,A
USGS,5427850,3/10/2022,60.5,A,26.6,A
USGS,5427850,3/11/2022,49.5,A,21.5,A
USGS,5427850,3/12/2022,51.4,A,22,A
USGS,5427850,3/13/2022,61.4,A,26.1,A
USGS,5427850,3/14/2022,65.2,A,27.4,A
USGS,5427850,3/15/2022,57.3,A,23.9,A
USGS,5427850,3/16/2022,56.9,A,23.7,A
USGS,5427850,3/17/2022,69.7,A,29,A
USGS,5427850,3/18/2022,84.6,A,35.3,A
USGS,5427850,3/19/2022,98,A,71.7,A
USGS,5427850,3/20/2022,96.8,A,62.3,A
USGS,5427850,3/21/2022,77.8,A,45.4,A
USGS,5427850,3/22/2022,80.8,A,46.2,A
USGS,5427850,3/23/2022,118,A,83,A
USGS,5427850,3/24/2022,143,A,111,A
USGS,5427850,3/25/2022,103,A,85.9,A
USGS,5427850,3/26/2022,98.9,A,99.2,A
USGS,5427850,3/27/2022,72,A,61.7,A
USGS,5427850,3/28/2022,64.1,A,42.8,A
USGS,5427850,3/29/2022,60.9,A,34.7,A
USGS,5427850,3/30/2022,82.9,A,42.5,A
USGS,5427850,3/31/2022,142,A,63.8,A
USGS,5427850,4/1/2022,124,A,35.8,A
USGS,5427850,4/2/2022,99.9,A,28,A
USGS,5427850,4/3/2022,93.5,A,26.3,A
USGS,5427850,4/4/2022,118,A,33.1,A
USGS,5427850,4/5/2022,102,A,28.6,A
USGS,5427850,4/6/2022,99.3,A,35.3,A
USGS,5427850,4/7/2022,153,A,56.4,A
USGS,5427850,4/8/2022,104,A,38.7,A
USGS,5427850,4/9/2022,83.1,A,32.3,A
USGS,5427850,4/10/2022,72.9,A,29.6,A
USGS,5427850,4/11/2022,78.5,A,33.3,A
USGS,5427850,4/12/2022,71.1,A,31,A
USGS,5427850,4/13/2022,64.6,A,28.2,A
USGS,5427850,4/14/2022,44.4,A,19.4,A
USGS,5427850,4/15/2022,137,A,59.8,A
USGS,5427850,4/16/2022,86.9,A,38,A
USGS,5427850,4/17/2022,69.5,A,30.4,A
USGS,5427850,4/18/2022,62.9,A,27.5,A
USGS,5427850,4/19/2022,74.1,A,32.4,A
USGS,5427850,4/20/2022,55.1,A,24.1,A
USGS,5427850,4/21/2022,83.9,A,35.9,A
USGS,5427850,4/22/2022,109,A,40.9,A
USGS,5427850,4/23/2022,101,A,45.7,A
USGS,5427850,4/24/2022,77.8,A,53.6,A
USGS,5427850,4/25/2022,113,A,62.6,A
USGS,5427850,4/26/2022,88.3,A,46.2,A
USGS,5427850,4/27/2022,79.4,A,41.4,A
USGS,5427850,4/28/2022,66.5,A,34.6,A
USGS,5427850,4/29/2022,73.2,A,38.1,A
USGS,5427850,4/30/2022,61.1,A,31.7,A
USGS,5427850,5/1/2022,83,A,57.9,A
USGS,5427850,5/2/2022,94,A,54.7,A
USGS,5427850,5/3/2022,79.6,A,42.2,A
USGS,5427850,5/4/2022,88.4,A,52.3,A
USGS,5427850,5/5/2022,81.1,A,42,A
USGS,5427850,5/6/2022,75,A,38.9,A
USGS,5427850,5/7/2022,65.1,A,33.7,A
USGS,5427850,5/8/2022,65.8,A,34.1,A
USGS,5427850,5/9/2022,46.7,A,24.2,A
USGS,5427850,5/10/2022,83.6,A,43.3,A
USGS,5427850,5/11/2022,61.3,A,31.8,A
USGS,5427850,5/12/2022,53.3,A,27.7,A
USGS,5427850,5/13/2022,57.8,A,30,A
USGS,5427850,5/14/2022,65.3,A,33.9,A
USGS,5427850,5/15/2022,54.9,A,28.5,A
USGS,5427850,5/16/2022,63.2,A,32.7,A
USGS,5427850,5/17/2022,56,A,29.1,A
USGS,5427850,5/18/2022,63.1,A,32.7,A
USGS,5427850,5/19/2022,48.3,A,25.1,A
USGS,5427850,5/20/2022,73.3,A,38,A
USGS,5427850,5/21/2022,60.1,A,31.2,A
