agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	225399_91050_00003	225399_91050_00003_cd
5s	15s	20d	14n	10s	14n	10s
USGS	05427948	2012-05-17	2.17	A	1.31	A
USGS	05427948	2012-05-18	1.97	A	1.23	A
USGS	05427948	2012-05-19	1.90	A	1.22	A
USGS	05427948	2012-05-20	1.89	A	1.25	A
USGS	05427948	2012-05-21	1.78	A	1.20	A
USGS	05427948	2012-05-22	1.73	A	1.20	A
USGS	05427948	2012-05-23	1.77	A	1.27	A
USGS	05427948	2012-05-24	1.78	A	1.31	A
USGS	05427948	2012-05-25	1.75	A	1.32	A
USGS	05427948	2012-05-26	6.22	A	4.82	A
USGS	05427948	2012-05-27	4.60	A	3.65	A
USGS	05427948	2012-05-28	5.63	A	4.61	A
USGS	05427948	2012-05-29	6.76	A	5.65	A
USGS	05427948	2012-05-30	4.01	A	3.45	A
USGS	05427948	2012-05-31	7.54	A	6.66	A
USGS	05427948	2012-06-01	4.95	A	4.49	A
USGS	05427948	2012-06-02	3.71	A	3.46	A
USGS	05427948	2012-06-03	2.88	A	2.76	A
USGS	05427948	2012-06-04	2.46	A	2.42	A
USGS	05427948	2012-06-05	2.23	A	2.25	A
USGS	05427948	2012-06-06	2.02	A	2.10	A
USGS	05427948	2012-06-07	1.75	A	1.86	A
USGS	05427948	2012-06-08	1.66	A	1.82	A
USGS	05427948	2012-06-09	1.54	A	1.73	A
USGS	05427948	2012-06-10	1.52	A	1.75	A
USGS	05427948	2012-06-11	1.86	A	2.21	A
USGS	05427948	2012-06-12	1.80	A	2.19	A
USGS	05427948	2012-06-13	1.59	A	1.98	A
USGS	05427948	2012-06-14	1.40	A	1.77	A
USGS	05427948	2012-06-15	1.42	A	1.80	A
USGS	05427948	2012-06-16	1.34	A	1.72	A
USGS	05427948	2012-06-17	1.44	A	1.86	A
USGS	05427948	2012-06-18	1.65	A	2.14	A
USGS	05427948	2012-06-19	1.35	A	1.77	A
USGS	05427948	2012-06-20	1.21	A	1.60	A
USGS	05427948	2012-06-21	1.21	A	1.61	A
USGS	05427948	2012-06-22	1.10	A	1.47	A
USGS	05427948	2012-06-23	1.08	A	1.45	A
USGS	05427948	2012-06-24	1.09	A	1.48	A
USGS	05427948	2012-06-25	1.11	A	1.52	A
USGS	05427948	2012-06-26	1.12	A	1.54	A
USGS	05427948	2012-06-27	1.05	A	1.46	A
USGS	05427948	2012-06-28	0.92	A	1.28	A
USGS	05427948	2012-06-29	0.90	A	1.26	A
USGS	05427948	2012-06-30	0.84	A	1.19	A
USGS	05427948	2012-07-01	0.82	A	1.17	A
USGS	05427948	2012-07-02	0.83	A	1.19	A
USGS	05427948	2012-07-03	0.83	A	1.20	A
USGS	05427948	2012-07-04	0.75	A	1.09	A
USGS	05427948	2012-07-05	0.70	A	1.03	A
USGS	05427948	2012-07-06	0.64	A	0.95	A
USGS	05427948	2012-07-07	0.59	A	0.89	A
USGS	05427948	2012-07-08	0.62	A	0.94	A
USGS	05427948	2012-07-09	0.66	A	1.00	A
USGS	05427948	2012-07-10	0.76	A	1.16	A
USGS	05427948	2012-07-11	0.70	A	1.07	A
USGS	05427948	2012-07-12	0.67	A	1.04	A
USGS	05427948	2012-07-13	0.64	A	1.00	A
USGS	05427948	2012-07-14	0.65	A	1.02	A
USGS	05427948	2012-07-15	0.67	A	1.06	A
USGS	05427948	2012-07-16	0.71	A	1.14	A
USGS	05427948	2012-07-17	0.65	A	1.03	A
USGS	05427948	2012-07-18	1.51	A	2.40	A
USGS	05427948	2012-07-19	4.43	A	7.06	A
USGS	05427948	2012-07-20	4.17	A	6.65	A
USGS	05427948	2012-07-21	3.43	A	5.47	A
USGS	05427948	2012-07-22	2.59	A	4.12	A
USGS	05427948	2012-07-23	1.80	A	2.88	A
USGS	05427948	2012-07-24	3.72	A	5.92	A
USGS	05427948	2012-07-25	4.63	A	7.34	A
USGS	05427948	2012-07-26	15.8	A	24.4	A
USGS	05427948	2012-07-27	6.93	A	11.2	A
USGS	05427948	2012-07-28	4.66	A	7.75	A
USGS	05427948	2012-07-29	3.76	A	6.43	A
USGS	05427948	2012-07-30	3.27	A	5.75	A
USGS	05427948	2012-07-31	2.86	A	5.17	A
USGS	05427948	2012-08-01	2.12	A	3.95	A
USGS	05427948	2012-08-02	1.72	A	3.29	A
USGS	05427948	2012-08-03	1.35	A	2.65	A
USGS	05427948	2012-08-04	1.39	A	2.83	A
USGS	05427948	2012-08-05	1.50	A	3.13	A
USGS	05427948	2012-08-06	1.28	A	2.73	A
USGS	05427948	2012-08-07	1.15	A	2.53	A
USGS	05427948	2012-08-08	1.26	A	2.85	A
USGS	05427948	2012-08-09	3.93	A	9.19	A
USGS	05427948	2012-08-10	5.10	A	12.2	A
USGS	05427948	2012-08-11	3.25	A	7.99	A
USGS	05427948	2012-08-12	2.16	A	5.46	A
USGS	05427948	2012-08-13	1.72	A	4.47	A
USGS	05427948	2012-08-14	1.48	A	3.96	A
USGS	05427948	2012-08-15	1.30	A	3.55	A
USGS	05427948	2012-08-16	5.51	A	14.7	A
USGS	05427948	2012-08-17	4.74	A	12.4	A
USGS	05427948	2012-08-18	3.25	A	8.28	A
USGS	05427948	2012-08-19	2.15	A	5.36	A
USGS	05427948	2012-08-20	1.74	A	4.23	A
USGS	05427948	2012-08-21	1.47	A	3.48	A
USGS	05427948	2012-08-22	1.31	A	3.03	A
USGS	05427948	2012-08-23	1.18	A	2.67	A
USGS	05427948	2012-08-24	1.11	A	2.45	A
USGS	05427948	2012-08-25	1.06	A	2.29	A
USGS	05427948	2012-08-26	1.27	A	2.66	A
USGS	05427948	2012-08-27	1.53	A	3.15	A
USGS	05427948	2012-08-28	1.43	A	2.86	A
USGS	05427948	2012-08-29	1.36	A	2.66	A
USGS	05427948	2012-08-30	1.27	A	2.43	A
USGS	05427948	2012-08-31	1.20	A	2.23	A
USGS	05427948	2012-09-01	1.12	A	2.03	A
USGS	05427948	2012-09-02	1.05	A	1.86	A
USGS	05427948	2012-09-03	1.03	A	1.79	A
USGS	05427948	2012-09-04	1.21	A	2.04	A
USGS	05427948	2012-09-05	2.09	A	3.45	A
USGS	05427948	2012-09-06	1.63	A	2.63	A
USGS	05427948	2012-09-07	1.26	A	1.99	A
USGS	05427948	2012-09-08	1.16	A	1.78	A
USGS	05427948	2012-09-09	1.26	A	1.89	A
USGS	05427948	2012-09-10	1.15	A	1.68	A
USGS	05427948	2012-09-11	1.10	A	1.56	A
USGS	05427948	2012-09-12	0.99	A	1.36	A
USGS	05427948	2012-09-13	0.74	A	0.98	A
USGS	05427948	2012-09-14	0.80	A	1.02	A
USGS	05427948	2012-09-15	0.70	A	0.86	A
USGS	05427948	2012-09-16	0.72	A	0.85	A
USGS	05427948	2012-09-17	0.70	A	0.80	A
USGS	05427948	2012-09-18	1.46	A	1.60	A
USGS	05427948	2012-09-19	1.53	A	1.63	A
USGS	05427948	2012-09-20	1.02	A	1.05	A
USGS	05427948	2012-09-21	0.91	A	0.90	A
USGS	05427948	2012-09-22	1.30	A	1.25	A
USGS	05427948	2012-09-23	1.08	A	1.00	A
USGS	05427948	2012-09-24	1.21	A	1.07	A
USGS	05427948	2012-09-25	1.13	A	0.97	A
USGS	05427948	2012-09-26	1.11	A	0.92	A
USGS	05427948	2012-09-27	1.36	A	1.08	A
USGS	05427948	2012-09-28	1.07	A	0.83	A
USGS	05427948	2012-09-29	0.89	A	0.66	A
USGS	05427948	2012-09-30	1.46	A	1.04	A
USGS	05427948	2012-10-01	0.93	A	0.66	A
USGS	05427948	2012-10-02	0.98	A	0.71	A
USGS	05427948	2012-10-03	1.10	A	0.78	A
USGS	05427948	2012-10-04	1.09	A	0.79	A
USGS	05427948	2012-10-05	1.09	A	0.79	A
USGS	05427948	2012-10-06	0.98	A	0.72	A
USGS	05427948	2012-10-07	0.89	A	0.65	A
USGS	05427948	2012-10-08	0.97	A	0.72	A
USGS	05427948	2012-10-09	0.94	A	0.69	A
USGS	05427948	2012-10-10	1.37	A	1.00	A
USGS	05427948	2012-10-11	1.31	A	0.96	A
USGS	05427948	2012-10-12	1.07	A	0.79	A
USGS	05427948	2012-10-13	6.31	A	7.02	A
USGS	05427948	2012-10-14	44.3	A	74.3	A
USGS	05427948	2012-10-15	27.1	A	46.7	A
USGS	05427948	2012-10-16	9.66	A	13.1	A
USGS	05427948	2012-10-17	8.41	A	5.92	A
USGS	05427948	2012-10-18	11.8	A	7.97	A
USGS	05427948	2012-10-19	7.63	A	3.90	A
USGS	05427948	2012-10-20	4.92	A	2.38	A
USGS	05427948	2012-10-21	3.36	A	1.54	A
USGS	05427948	2012-10-22	7.63	A	4.60	A
USGS	05427948	2012-10-23	10.4	A	5.59	A
USGS	05427948	2012-10-24	7.25	A	3.49	A
USGS	05427948	2012-10-25	7.45	A	3.76	A
USGS	05427948	2012-10-26	7.11	A	2.77	A
USGS	05427948	2012-10-27	4.47	A	1.58	A
USGS	05427948	2012-10-28	3.05	A	1.02	A
USGS	05427948	2012-10-29	2.18	A	0.70	A
USGS	05427948	2012-10-30	1.84	A	0.59	A
USGS	05427948	2012-10-31	1.69	A	0.54	A
USGS	05427948	2012-11-01	1.57	A	0.51	A
USGS	05427948	2012-11-02	1.49	A	0.49	A
USGS	05427948	2012-11-03	1.44	A	0.47	A
USGS	05427948	2012-11-04	1.58	A	0.52	A
USGS	05427948	2012-11-05	1.53	A	0.51	A
USGS	05427948	2012-11-06	1.58	A	0.53	A
USGS	05427948	2012-11-07	1.62	A	0.55	A
USGS	05427948	2012-11-08	1.58	A	0.53	A
USGS	05427948	2012-11-09	1.43	A	0.49	A
USGS	05427948	2012-11-10	1.35	A	0.46	A
USGS	05427948	2012-11-11	6.45	A	3.55	A
USGS	05427948	2012-11-12	11.1	A	5.63	A
USGS	05427948	2012-11-13	6.45	A	2.75	A
USGS	05427948	2012-11-14	3.84	A	1.60	A
USGS	05427948	2012-11-15	2.45	A	1.00	A
USGS	05427948	2012-11-16	1.92	A	0.77	A
USGS	05427948	2012-11-17	1.65	A	0.66	A
USGS	05427948	2012-11-18	1.54	A	0.62	A
USGS	05427948	2012-11-19	1.53	A	0.61	A
USGS	05427948	2012-11-20	1.42	A	0.57	A
USGS	05427948	2012-11-21	1.34	A	0.53	A
USGS	05427948	2012-11-22	1.34	A	0.53	A
USGS	05427948	2012-11-23	1.33	A	0.53	A
USGS	05427948	2012-11-24	1.22	A	0.48	A
USGS	05427948	2012-11-25	1.27	A	0.50	A
USGS	05427948	2012-11-26	1.37	A	0.54	A
USGS	05427948	2012-11-27	1.29	A	0.51	A
USGS	05427948	2012-11-28	1.29	A	0.51	A
USGS	05427948	2012-11-29	1.30	A	0.52	A
USGS	05427948	2012-11-30	1.68	A	0.66	A
USGS	05427948	2012-12-01	2.22	A	0.87	A
USGS	05427948	2012-12-02	1.46	A	0.58	A
USGS	05427948	2012-12-03	1.44	A	0.56	A
USGS	05427948	2012-12-04	1.45	A	0.57	A
USGS	05427948	2012-12-05	1.43	A	0.56	A
USGS	05427948	2012-12-06	1.37	A	0.54	A
USGS	05427948	2012-12-07	1.28	A	0.50	A
USGS	05427948	2012-12-08	1.23	A	0.48	A
USGS	05427948	2012-12-09	1.44	A	0.56	A
USGS	05427948	2012-12-10	1.90	A	0.74	A
USGS	05427948	2012-12-11	1.74	A	0.68	A
USGS	05427948	2012-12-12	1.55	A	0.60	A
USGS	05427948	2012-12-13	1.49	A	0.57	A
USGS	05427948	2012-12-14	1.44	A	0.54	A
USGS	05427948	2012-12-15	3.70	A	1.37	A
USGS	05427948	2012-12-16	5.66	A	2.07	A
USGS	05427948	2012-12-17	4.11	A	1.48	A
USGS	05427948	2012-12-18	3.03	A	1.08	A
USGS	05427948	2012-12-19	2.50	A	0.87	A
USGS	05427948	2012-12-20	2.91	A	1.00	A
USGS	05427948	2012-12-21	2.30	A	0.78	A
USGS	05427948	2012-12-22	1.75	A	0.59	A
USGS	05427948	2012-12-23	1.75	A	0.57	A
USGS	05427948	2012-12-24	1.85	A	0.60	A
USGS	05427948	2012-12-25	1.88	A	0.60	A
USGS	05427948	2012-12-26	1.79	A	0.56	A
USGS	05427948	2012-12-27	1.69	A	0.53	A
USGS	05427948	2012-12-28	1.66	A	0.51	A
USGS	05427948	2012-12-29	1.70	A	0.51	A
USGS	05427948	2012-12-30	1.67	A	0.49	A
USGS	05427948	2012-12-31	1.63	A	0.47	A
USGS	05427948	2013-01-01	1.54	A	0.44	A
USGS	05427948	2013-01-02	1.52	A	0.43	A
USGS	05427948	2013-01-03	1.53	A	0.43	A
USGS	05427948	2013-01-04	1.50	A	0.41	A
USGS	05427948	2013-01-05	1.44	A	0.39	A
USGS	05427948	2013-01-06	1.46	A	0.39	A
USGS	05427948	2013-01-07	1.48	A	0.39	A
USGS	05427948	2013-01-08	1.48	A	0.38	A
USGS	05427948	2013-01-09	1.49	A	0.39	A
USGS	05427948	2013-01-10	1.63	A	0.52	A
USGS	05427948	2013-01-11	4.93	A	2.50	A
USGS	05427948	2013-01-12	17.9	A	9.08	A
USGS	05427948	2013-01-13	12.4	A	6.28	A
USGS	05427948	2013-01-14	6.57	A	2.50	A
USGS	05427948	2013-01-15	3.73	A	1.19	A
USGS	05427948	2013-01-16	2.63	A	0.82	A
USGS	05427948	2013-01-17	2.21	A	0.68	A
USGS	05427948	2013-01-18	1.96	A	0.60	A
USGS	05427948	2013-01-19	2.05	A	0.61	A
USGS	05427948	2013-01-20	2.01	A	0.59	A
USGS	05427948	2013-01-21	1.75	A	0.51	A
USGS	05427948	2013-01-22	1.45	A	0.41	A
USGS	05427948	2013-01-23	1.34	A	0.38	A
USGS	05427948	2013-01-24	1.27	A	0.35	A
USGS	05427948	2013-01-25	1.21	A	0.33	A
USGS	05427948	2013-01-26	1.21	A	0.33	A
USGS	05427948	2013-01-27	1.22	A	0.32	A
USGS	05427948	2013-01-28	2.22	A	0.58	A
USGS	05427948	2013-01-29	177	A	1730	A
USGS	05427948	2013-01-30	76.7	A	600	A
USGS	05427948	2013-01-31	20.3	A	114	A
USGS	05427948	2013-02-01	12.0	A	44.6	A
USGS	05427948	2013-02-02	7.93	A	25.3	A
USGS	05427948	2013-02-03	4.60	A	13.3	A
USGS	05427948	2013-02-04	3.11	A	8.14	A
USGS	05427948	2013-02-05	2.57	A	6.03	A
USGS	05427948	2013-02-06	2.23	A	4.68	A
USGS	05427948	2013-02-07	2.45	A	4.59	A
USGS	05427948	2013-02-08	2.83	A	4.76	A
USGS	05427948	2013-02-09	2.53	A	3.83	A
USGS	05427948	2013-02-10	8.85	A	6.66	A
USGS	05427948	2013-02-11	40.1	A	44.6	A
USGS	05427948	2013-02-12	27.4	A	58.5	A
USGS	05427948	2013-02-13	23.1	A	69.4	A
USGS	05427948	2013-02-14	16.6	A	56.4	A
USGS	05427948	2013-02-15	11.2	A	50.8	A
USGS	05427948	2013-02-16	6.17	A	29.0	A
USGS	05427948	2013-02-17	4.01	A	17.8	A
USGS	05427948	2013-02-18	3.81	A	15.5	A
USGS	05427948	2013-02-19	4.77	A	16.6	A
USGS	05427948	2013-02-20	3.52	A	10.3	A
USGS	05427948	2013-02-21	2.57	A	6.32	A
USGS	05427948	2013-02-22	2.15	A	4.89	A
USGS	05427948	2013-02-23	1.98	A	4.24	A
USGS	05427948	2013-02-24	2.00	A	4.05	A
USGS	05427948	2013-02-25	2.06	A	3.96	A
USGS	05427948	2013-02-26	2.05	A	3.73	A
USGS	05427948	2013-02-27	2.15	A	3.68	A
USGS	05427948	2013-02-28	2.33	A	3.79	A
USGS	05427948	2013-03-01	2.11	A	3.24	A
USGS	05427948	2013-03-02	1.80	A	2.62	A
USGS	05427948	2013-03-03	1.73	A	2.37	A
USGS	05427948	2013-03-04	1.62	A	2.10	A
USGS	05427948	2013-03-05	1.66	A	2.04	A
USGS	05427948	2013-03-06	1.71	A	1.99	A
USGS	05427948	2013-03-07	1.74	A	1.92	A
USGS	05427948	2013-03-08	1.76	A	1.85	A
USGS	05427948	2013-03-09	3.15	A	3.67	A
USGS	05427948	2013-03-10	103	A	415	A
USGS	05427948	2013-03-11	193	A	846	A
USGS	05427948	2013-03-12	44.9	A	183	A
USGS	05427948	2013-03-13	30.3	A	125	A
USGS	05427948	2013-03-14	19.5	A	74.9	A
USGS	05427948	2013-03-15	14.7	A	57.2	A
USGS	05427948	2013-03-16	14.0	A	66.1	A
USGS	05427948	2013-03-17	10.6	A	61.5	A
USGS	05427948	2013-03-18	8.96	A	58.4	A
USGS	05427948	2013-03-19	6.22	A	39.0	A
USGS	05427948	2013-03-20	4.55	A	27.3	A
USGS	05427948	2013-03-21	3.45	A	19.7	A
USGS	05427948	2013-03-22	3.19	A	17.3	A
USGS	05427948	2013-03-23	4.15	A	21.2	A
USGS	05427948	2013-03-24	6.62	A	32.1	A
USGS	05427948	2013-03-25	4.75	A	21.8	A
USGS	05427948	2013-03-26	5.75	A	26.9	A
USGS	05427948	2013-03-27	21.8	A	138	A
USGS	05427948	2013-03-28	42.6	A	352	A
USGS	05427948	2013-03-29	62.8	A	466	A
USGS	05427948	2013-03-30	57.9	A	344	A
USGS	05427948	2013-03-31	49.2	A	234	A
USGS	05427948	2013-04-01	25.5	A	86.8	A
USGS	05427948	2013-04-02	15.7	A	42.0	A
USGS	05427948	2013-04-03	11.0	A	27.3	A
USGS	05427948	2013-04-04	7.37	A	17.2	A
USGS	05427948	2013-04-05	5.44	A	11.9	A
USGS	05427948	2013-04-06	4.39	A	8.91	A
USGS	05427948	2013-04-07	4.41	A	8.33	A
USGS	05427948	2013-04-08	16.2	A	28.5	A
USGS	05427948	2013-04-09	58.8	A	90.3	A
USGS	05427948	2013-04-10	90.9	A	179	A
USGS	05427948	2013-04-11	52.5	A	122	A
USGS	05427948	2013-04-12	30.7	A	59.2	A
USGS	05427948	2013-04-13	19.8	A	32.2	A
USGS	05427948	2013-04-14	16.0	A	21.9	A
USGS	05427948	2013-04-15	24.2	A	34.4	A
USGS	05427948	2013-04-16	16.7	A	20.4	A
USGS	05427948	2013-04-17	26.1	A	30.0	A
USGS	05427948	2013-04-18	85.5	A	151	A
USGS	05427948	2013-04-19	30.0	A	69.1	A
USGS	05427948	2013-04-20	18.6	A	31.9	A
USGS	05427948	2013-04-21	12.9	A	17.3	A
USGS	05427948	2013-04-22	9.63	A	11.7	A
USGS	05427948	2013-04-23	6.92	A	7.80	A
USGS	05427948	2013-04-24	5.19	A	5.44	A
USGS	05427948	2013-04-25	4.29	A	4.21	A
USGS	05427948	2013-04-26	3.72	A	3.55	A
USGS	05427948	2013-04-27	3.41	A	3.17	A
USGS	05427948	2013-04-28	3.32	A	3.01	A
USGS	05427948	2013-04-29	3.45	A	3.05	A
USGS	05427948	2013-04-30	3.37	A	2.91	A
USGS	05427948	2013-05-01	2.93	A	2.47	A
USGS	05427948	2013-05-02	2.94	A	2.41	A
USGS	05427948	2013-05-03	12.0	A	15.2	A
USGS	05427948	2013-05-04	14.0	A	16.4	A
USGS	05427948	2013-05-05	10.2	A	9.75	A
USGS	05427948	2013-05-06	6.62	A	5.66	A
USGS	05427948	2013-05-07	4.32	A	3.63	A
USGS	05427948	2013-05-08	3.35	A	2.77	A
USGS	05427948	2013-05-09	5.34	A	5.10	A
USGS	05427948	2013-05-10	34.0	A	48.3	A
USGS	05427948	2013-05-11	19.2	A	27.0	A
USGS	05427948	2013-05-12	12.5	A	16.9	A
USGS	05427948	2013-05-13	8.33	A	11.2	A
USGS	05427948	2013-05-14	5.46	A	7.38	A
USGS	05427948	2013-05-15	4.28	A	5.78	A
USGS	05427948	2013-05-16	3.32	A	4.49	A
USGS	05427948	2013-05-17	4.58	A	6.19	A
USGS	05427948	2013-05-18	4.17	A	5.63	A
USGS	05427948	2013-05-19	3.73	A	5.03	A
USGS	05427948	2013-05-20	12.7	A	19.0	A
USGS	05427948	2013-05-21	7.75	A	10.7	A
USGS	05427948	2013-05-22	5.57	A	8.15	A
USGS	05427948	2013-05-23	6.49	A	10.1	A
USGS	05427948	2013-05-24	4.42	A	7.20	A
USGS	05427948	2013-05-25	3.27	A	5.33	A
USGS	05427948	2013-05-26	2.81	A	4.58	A
USGS	05427948	2013-05-27	3.36	A	5.45	A
USGS	05427948	2013-05-28	17.0	A	31.8	A
USGS	05427948	2013-05-29	15.6	A	27.4	A
USGS	05427948	2013-05-30	20.7	A	38.3	A
USGS	05427948	2013-05-31	15.4	A	26.1	A
USGS	05427948	2013-06-01	9.92	A	15.8	A
USGS	05427948	2013-06-02	7.48	A	11.6	A
USGS	05427948	2013-06-03	5.76	A	8.63	A
USGS	05427948	2013-06-04	4.30	A	6.11	A
USGS	05427948	2013-06-05	5.09	A	6.84	A
USGS	05427948	2013-06-06	5.71	A	7.28	A
USGS	05427948	2013-06-07	4.58	A	5.53	A
USGS	05427948	2013-06-08	3.41	A	3.91	A
USGS	05427948	2013-06-09	2.96	A	3.21	A
USGS	05427948	2013-06-10	4.88	A	5.02	A
USGS	05427948	2013-06-11	3.45	A	3.36	A
USGS	05427948	2013-06-12	6.36	A	6.85	A
USGS	05427948	2013-06-13	21.0	A	22.6	A
USGS	05427948	2013-06-14	12.4	A	10.7	A
USGS	05427948	2013-06-15	11.1	A	8.98	A
USGS	05427948	2013-06-16	9.33	A	7.56	A
USGS	05427948	2013-06-17	7.57	A	6.13	A
USGS	05427948	2013-06-18	4.64	A	3.76	A
USGS	05427948	2013-06-19	3.15	A	2.55	A
USGS	05427948	2013-06-20	2.51	A	2.03	A
USGS	05427948	2013-06-21	7.68	A	6.59	A
USGS	05427948	2013-06-22	26.5	A	31.1	A
USGS	05427948	2013-06-23	129	A	317	A
USGS	05427948	2013-06-24	27.2	A	78.3	A
USGS	05427948	2013-06-25	101	A	176	A
USGS	05427948	2013-06-26	281	A	718	A
USGS	05427948	2013-06-27	56.7	A	192	A
USGS	05427948	2013-06-28	24.2	A	69.6	A
USGS	05427948	2013-06-29	22.4	A	55.1	A
USGS	05427948	2013-06-30	18.2	A	40.1	A
USGS	05427948	2013-07-01	13.0	A	28.2	A
USGS	05427948	2013-07-02	8.70	A	18.4	A
USGS	05427948	2013-07-03	5.76	A	11.9	A
USGS	05427948	2013-07-04	4.44	A	9.02	A
USGS	05427948	2013-07-05	3.66	A	7.29	A
USGS	05427948	2013-07-06	3.15	A	6.15	A
USGS	05427948	2013-07-07	2.82	A	5.40	A
USGS	05427948	2013-07-08	4.26	A	7.98	A
USGS	05427948	2013-07-09	4.27	A	7.84	A
USGS	05427948	2013-07-10	4.47	A	8.04	A
USGS	05427948	2013-07-11	3.49	A	6.15	A
USGS	05427948	2013-07-12	2.87	A	4.95	A
USGS	05427948	2013-07-13	2.54	A	4.29	A
USGS	05427948	2013-07-14	2.37	A	3.93	A
USGS	05427948	2013-07-15	2.30	A	3.73	A
USGS	05427948	2013-07-16	2.25	A	3.59	A
USGS	05427948	2013-07-17	2.17	A	3.45	A
USGS	05427948	2013-07-18	2.10	A	3.32	A
USGS	05427948	2013-07-19	1.95	A	3.07	A
USGS	05427948	2013-07-20	1.87	A	2.94	A
USGS	05427948	2013-07-21	7.24	A	15.5	A
USGS	05427948	2013-07-22	13.7	A	27.0	A
USGS	05427948	2013-07-23	14.2	A	28.5	A
USGS	05427948	2013-07-24	8.90	A	13.7	A
USGS	05427948	2013-07-25	6.49	A	9.22	A
USGS	05427948	2013-07-26	5.75	A	7.54	A
USGS	05427948	2013-07-27	4.15	A	5.04	A
USGS	05427948	2013-07-28	3.38	A	3.79	A
USGS	05427948	2013-07-29	2.62	A	2.71	A
USGS	05427948	2013-07-30	2.39	A	2.31	A
USGS	05427948	2013-07-31	2.34	A	2.21	A
USGS	05427948	2013-08-01	2.18	A	2.04	A
USGS	05427948	2013-08-02	2.63	A	2.44	A
USGS	05427948	2013-08-03	2.31	A	2.12	A
USGS	05427948	2013-08-04	2.02	A	1.84	A
USGS	05427948	2013-08-05	2.05	A	1.85	A
USGS	05427948	2013-08-06	2.07	A	1.84	A
USGS	05427948	2013-08-07	2.00	A	1.77	A
USGS	05427948	2013-08-08	1.85	A	1.62	A
USGS	05427948	2013-08-09	1.77	A	1.53	A
USGS	05427948	2013-08-10	1.69	A	1.45	A
USGS	05427948	2013-08-11	1.88	A	1.60	A
USGS	05427948	2013-08-12	2.07	A	1.74	A
USGS	05427948	2013-08-13	1.88	A	1.57	A
USGS	05427948	2013-08-14	1.76	A	1.46	A
USGS	05427948	2013-08-15	1.71	A	1.40	A
USGS	05427948	2013-08-16	1.61	A	1.32	A
USGS	05427948	2013-08-17	1.55	A	1.27	A
USGS	05427948	2013-08-18	1.52	A	1.24	A
USGS	05427948	2013-08-19	1.54	A	1.25	A
USGS	05427948	2013-08-20	1.51	A	1.23	A
USGS	05427948	2013-08-21	1.51	A	1.23	A
USGS	05427948	2013-08-22	23.2	A	36.7	A
USGS	05427948	2013-08-23	13.0	A	14.8	A
USGS	05427948	2013-08-24	4.47	A	5.54	A
USGS	05427948	2013-08-25	2.80	A	3.46	A
USGS	05427948	2013-08-26	1.95	A	2.40	A
USGS	05427948	2013-08-27	1.71	A	2.10	A
USGS	05427948	2013-08-28	1.53	A	1.87	A
USGS	05427948	2013-08-29	1.39	A	1.70	A
USGS	05427948	2013-08-30	1.35	A	1.63	A
USGS	05427948	2013-08-31	1.09	A	1.32	A
USGS	05427948	2013-09-01	0.99	A	1.20	A
USGS	05427948	2013-09-02	1.18	A	1.41	A
USGS	05427948	2013-09-03	1.26	A	1.51	A
USGS	05427948	2013-09-04	1.22	A	1.46	A
USGS	05427948	2013-09-05	1.16	A	1.38	A
USGS	05427948	2013-09-06	1.12	A	1.33	A
USGS	05427948	2013-09-07	1.15	A	1.36	A
USGS	05427948	2013-09-08	1.09	A	1.29	A
USGS	05427948	2013-09-09	1.18	A	1.38	A
USGS	05427948	2013-09-10	1.23	A	1.43	A
USGS	05427948	2013-09-11	1.44	A	1.67	A
USGS	05427948	2013-09-12	1.16	A	1.34	A
USGS	05427948	2013-09-13	0.96	A	1.10	A
USGS	05427948	2013-09-14	0.98	A	1.12	A
USGS	05427948	2013-09-15	7.25	A	9.77	A
USGS	05427948	2013-09-16	4.69	A	6.80	A
USGS	05427948	2013-09-17	2.28	A	3.58	A
USGS	05427948	2013-09-18	1.81	A	3.02	A
USGS	05427948	2013-09-19	22.9	A	30.9	A
USGS	05427948	2013-09-20	27.2	A	27.9	A
USGS	05427948	2013-09-21	8.90	A	7.18	A
USGS	05427948	2013-09-22	5.72	A	4.49	A
USGS	05427948	2013-09-23	4.54	A	3.49	A
USGS	05427948	2013-09-24	4.02	A	3.02	A
USGS	05427948	2013-09-25	2.88	A	2.11	A
USGS	05427948	2013-09-26	2.00	A	1.44	A
USGS	05427948	2013-09-27	1.59	A	1.12	A
USGS	05427948	2013-09-28	1.64	A	1.12	A
USGS	05427948	2013-09-29	2.38	A	1.59	A
USGS	05427948	2013-09-30	2.14	A	1.40	A
USGS	05427948	2013-10-01	1.83	A	1.17	A
USGS	05427948	2013-10-02	1.58	A	0.98	A
USGS	05427948	2013-10-03	1.40	A	0.85	A
USGS	05427948	2013-10-04	11.8	A	7.81	A
USGS	05427948	2013-10-05	8.08	A	5.18	A
USGS	05427948	2013-10-06	6.70	A	4.08	A
USGS	05427948	2013-10-07	3.86	A	2.20	A
USGS	05427948	2013-10-08	2.62	A	1.46	A
USGS	05427948	2013-10-09	2.02	A	1.09	A
USGS	05427948	2013-10-10	1.79	A	0.94	A
USGS	05427948	2013-10-11	1.65	A	0.85	A
USGS	05427948	2013-10-12	1.65	A	0.83	A
USGS	05427948	2013-10-13	1.54	A	0.75	A
USGS	05427948	2013-10-14	1.49	A	0.70	A
USGS	05427948	2013-10-15	2.59	A	1.19	A
